file_id,decision,model_prediction,model_confidence
AgACAgQAAxkBAAMGaAkBKD1clF2Bb3ZeHp2dqk4cN3oAAubGMRvfeklQ5eKbSwviZ1ABAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAMmaAkDg8KUgwHubCbKNb_SRBZ2l-cAAhjHMRvfeklQeDrDTbuW4XkBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAMJaAkBiN_xjwspYIuop2Sp1tOdvHQAAgnHMRvfeklQrij5GFLmjAkBAAMCAAN5AAM2BA,dislike,like,0.51
AgACAgQAAxkBAAMJaAkBiN_xjwspYIuop2Sp1tOdvHQAAgnHMRvfeklQrij5GFLmjAkBAAMCAAN5AAM2BA,like,like,0.51
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,like,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAANAaAkDh6WJDiBZa1KVm-ujtLMmgkcAAh7HMRvfeklQUeWWDL6-kE0BAAMCAAN5AAM2BA,dislike,like,0.54
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,dislike,like,0.5
AgACAgQAAxkBAAO3aAkNPKn1pmnBCmTDP3GgWTevGboAAk_HMRvfeklQ7GSO7DiYNUcBAAMCAAN5AAM2BA,like,like,0.5
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,dislike,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAPqaAkOuke5jrTMHYNclMDSwusyv64AAmvHMRvfeklQaqLiiCHaecsBAAMCAAN5AAM2BA,like,dislike,0.45
AgACAgQAAxkBAAMGaAkBKD1clF2Bb3ZeHp2dqk4cN3oAAubGMRvfeklQ5eKbSwviZ1ABAAMCAAN5AAM2BA,like,like,0.71
AgACAgQAAxkBAAPAaAkOrr5TigMOHK-SJAqvUUukoWMAAlXHMRvfeklQNkbOrYoCq0kBAAMCAAN5AAM2BA,like,like,0.69
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,dislike,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,dislike,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.63
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,dislike,like,0.63
AgACAgQAAxkBAAPUaAkOtXgmgmbevBJNUR15VwErXvsAAl_HMRvfeklQxdSAwJbGn-4BAAMCAAN5AAM2BA,dislike,like,0.68
AgACAgQAAxkBAAPEaAkOrvgmRy0jihuQhaNDfDhVog0AAlnHMRvfeklQOZB296BhZz0BAAMCAAN5AAM2BA,dislike,like,0.56
AgACAgQAAxkBAAPYaAkOtdhyY5yVt5x-01uGR2TgpjkAAmPHMRvfeklQY6V9ufX3aYcBAAMCAAN5AAM2BA,dislike,like,0.53
AgACAgQAAxkBAAO1aAkNPE66TLzUqJhKuGRxE0doAa4AAk3HMRvfeklQvNEu_LiOHIIBAAMCAAN5AAM2BA,dislike,like,0.62
AgACAgQAAxkBAAIBEmgJEJ2Zq83dwo5zLctA20kcgk8xAAJ5xzEb33pJUFgNQS4kk1rMAQADAgADeQADNgQ,like,like,0.66
AgACAgQAAxkBAAIBFGgJEK12QWDb6dSrmUlOnNP8a6g_AAJ9xzEb33pJUHMXAAEtf3YhwQEAAwIAA3kAAzYE,like,like,0.53
