file_id,decision,model_prediction,model_confidence
AgACAgQAAxkBAAMgaAkDUlRXp-8nWMvAFsS_FwkFY_0AAhbHMRvfeklQIRcEflC6kicBAAMCAAN5AAM2BA,like,like,0.65
AgACAgQAAxkBAAIBGGgJEOxpDPCN_6v5L_DhsFQoaIguAAKAxzEb33pJUHVKS4YxpJtlAQADAgADeQADNgQ,dislike,dislike,0.35
AgACAgQAAxkBAAIBG2gJEPxxtkb5m_sTvnm5yCUqEBBZAAKCxzEb33pJUK1lUy8t_FmoAQADAgADeQADNgQ,like,dislike,0.46
AgACAgQAAxkBAAIBG2gJEPxxtkb5m_sTvnm5yCUqEBBZAAKCxzEb33pJUK1lUy8t_FmoAQADAgADeQADNgQ,like,dislike,0.46
AgACAgQAAxkBAAOxaAkNPJJ4W9l2s-UzwdGdaMtadrwAAknHMRvfeklQEErfq8brmvUBAAMCAAN5AAM2BA,dislike,like,0.64
AgACAgQAAxkBAAP4aAkQB785mh1izat0N2mIrg_LkbMAAnHHMRvfeklQbqQw8roaAS4BAAMCAAN5AAM2BA,like,like,0.66
AgACAgQAAxkBAAPEaAkOrvgmRy0jihuQhaNDfDhVog0AAlnHMRvfeklQOZB296BhZz0BAAMCAAN5AAM2BA,dislike,dislike,0.36
AgACAgQAAxkBAAIBVWgJEx3g8y-Qh6hOQkhuPOQbZBZzAAKixzEb33pJUMek7lNhdNrnAQADAgADeQADNgQ,dislike,like,0.66
AgACAgQAAxkBAAIBVWgJEx3g8y-Qh6hOQkhuPOQbZBZzAAKixzEb33pJUMek7lNhdNrnAQADAgADeQADNgQ,dislike,like,0.66
AgACAgQAAxkBAAIBVWgJEx3g8y-Qh6hOQkhuPOQbZBZzAAKixzEb33pJUMek7lNhdNrnAQADAgADeQADNgQ,like,like,0.66
AgACAgQAAxkBAAIBVWgJEx3g8y-Qh6hOQkhuPOQbZBZzAAKixzEb33pJUMek7lNhdNrnAQADAgADeQADNgQ,dislike,like,0.66
AgACAgQAAxkBAAIBaWgJEzD9qyFu6BfkiDA1WAiPpsGtAAKsxzEb33pJUDVJwF7pPIQeAQADAgADeQADNgQ,like,like,0.75
AgACAgQAAxkBAAIBaWgJEzD9qyFu6BfkiDA1WAiPpsGtAAKsxzEb33pJUDVJwF7pPIQeAQADAgADeQADNgQ,like,like,0.75
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,dislike,dislike,0.44
AgACAgQAAxkBAAIBiWgJE0N9n7yNCMMcu1MttHEAAaQh9gACuscxG996SVBlWw3rtflUPwEAAwIAA3kAAzYE,like,dislike,0.44
AgACAgQAAxkBAAIBJmgJEwQ-ki_Q4WvtsDpYQVrftz-LAAKHxzEb33pJUConPkcYO-HYAQADAgADeQADNgQ,like,like,0.6
AgACAgQAAxkBAAIBKGgJEwRWvSR0lf2xQwgJe2cx9Ag3AAKJxzEb33pJUPQ8zhHAGCaGAQADAgADeQADNgQ,dislike,like,0.65
AgACAgQAAxkBAAIBKGgJEwRWvSR0lf2xQwgJe2cx9Ag3AAKJxzEb33pJUPQ8zhHAGCaGAQADAgADeQADNgQ,dislike,like,0.56
AgACAgQAAxkBAAIBJ2gJEwRP4-0S_Ip3oENvXDkn3_nvAAKIxzEb33pJULaScjYYaG9BAQADAgADeQADNgQ,dislike,like,0.51
AgACAgQAAxkBAAIBPGgJExGNdvS0TprULIYH5HbaTWdyAAKTxzEb33pJUJjd5bfKUA4gAQADAgADeQADNgQ,like,like,0.56
AgACAgQAAxkBAAIBJmgJEwQ-ki_Q4WvtsDpYQVrftz-LAAKHxzEb33pJUConPkcYO-HYAQADAgADeQADNgQ,like,like,0.64
AgACAgQAAxkBAAPHaAkOrgEfbQsnMIrnTVfcaUOgXkoAAlzHMRvfeklQ-TlAnhx1e-oBAAMCAAN5AAM2BA,like,like,0.52
AgACAgQAAxkBAAMgaAkDUlRXp-8nWMvAFsS_FwkFY_0AAhbHMRvfeklQIRcEflC6kicBAAMCAAN5AAM2BA,like,like,0.64
AgACAgQAAxkBAAIBJmgJEwQ-ki_Q4WvtsDpYQVrftz-LAAKHxzEb33pJUConPkcYO-HYAQADAgADeQADNgQ,like,like,0.66
AgACAgQAAxkBAAIBJmgJEwQ-ki_Q4WvtsDpYQVrftz-LAAKHxzEb33pJUConPkcYO-HYAQADAgADeQADNgQ,like,like,0.7
AgACAgQAAxkBAAIBJmgJEwQ-ki_Q4WvtsDpYQVrftz-LAAKHxzEb33pJUConPkcYO-HYAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBJmgJEwQ-ki_Q4WvtsDpYQVrftz-LAAKHxzEb33pJUConPkcYO-HYAQADAgADeQADNgQ,like,like,0.76
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,dislike,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,dislike,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBumgJGG7mqoa6I5Jo8iRKhtidu4A0AALLxzEb33pJUEi0_uZ_PLiAAQADAgADeQADNgQ,like,like,0.74
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,dislike,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIBymgJGXsmGFbpUVOr9SDYWimd3bBjAALSxzEb33pJUI3Q-NqfGVd_AQADAgADeQADNgQ,like,like,0.59
AgACAgQAAxkBAAIB22gJGgrw6KPecBOeeZ7DznnVIv8iAALXxzEb33pJUCjM7GpWBaFLAQADAgADeQADNgQ,dislike,like,0.68
AgACAgQAAxkBAAIB22gJGgrw6KPecBOeeZ7DznnVIv8iAALXxzEb33pJUCjM7GpWBaFLAQADAgADeQADNgQ,like,like,0.68
AgACAgQAAxkBAAIB22gJGgrw6KPecBOeeZ7DznnVIv8iAALXxzEb33pJUCjM7GpWBaFLAQADAgADeQADNgQ,like,like,0.68
AgACAgQAAxkBAAIB22gJGgrw6KPecBOeeZ7DznnVIv8iAALXxzEb33pJUCjM7GpWBaFLAQADAgADeQADNgQ,dislike,like,0.68
AgACAgQAAxkBAAIB22gJGgrw6KPecBOeeZ7DznnVIv8iAALXxzEb33pJUCjM7GpWBaFLAQADAgADeQADNgQ,like,like,0.68
AgACAgQAAxkBAAIB6WgJGxcEPvk3sKGPXTjun4nFRtziAALnxzEb33pJUDhNqkgZlWDUAQADAgADeQADNgQ,dislike,dislike,0.25
AgACAgQAAxkBAAIB6WgJGxcEPvk3sKGPXTjun4nFRtziAALnxzEb33pJUDhNqkgZlWDUAQADAgADeQADNgQ,like,dislike,0.25
AgACAgQAAxkBAAIB6WgJGxcEPvk3sKGPXTjun4nFRtziAALnxzEb33pJUDhNqkgZlWDUAQADAgADeQADNgQ,like,dislike,0.25
AgACAgQAAxkBAAIB6WgJGxcEPvk3sKGPXTjun4nFRtziAALnxzEb33pJUDhNqkgZlWDUAQADAgADeQADNgQ,like,dislike,0.25
AgACAgQAAxkBAAIB6WgJGxcEPvk3sKGPXTjun4nFRtziAALnxzEb33pJUDhNqkgZlWDUAQADAgADeQADNgQ,like,dislike,0.25
AgACAgQAAxkBAAIB6WgJGxcEPvk3sKGPXTjun4nFRtziAALnxzEb33pJUDhNqkgZlWDUAQADAgADeQADNgQ,like,dislike,0.25
AgACAgQAAxkBAAIB4WgJGxe3ItJlNNzWaGleAk0mUjX4AALfxzEb33pJUOx7HnfrTi2KAQADAgADeQADNgQ,dislike,dislike,0.47
AgACAgQAAxkBAAP_aAkQB9CxM0dhYp0qlgyEl_t72csAAnjHMRvfeklQI52OlbGxf_QBAAMCAAN5AAM2BA,like,like,0.66
dafna_multi,like,like,0.79
dafna_multi,like,like,0.79
dafna_multi,like,like,0.79
dafna_multi,like,like,0.79
Milena_multi,dislike,like,0.61
Milena_multi,dislike,like,0.61
ssofia_multi,dislike,like,0.58
ssofia_multi,dislike,like,0.58
ssofia_multi,like,like,0.58
ssofia_multi,dislike,like,0.58
ssofia_multi,dislike,like,0.58
ssofia_multi,dislike,like,0.58
ssofia_multi,dislike,like,0.58
ssofia_multi,dislike,like,0.58
AgACAgQAAxkBAAICQWgJIVxUJASsaN1Z1EoIzpxtMmhMAAL2xzEb33pJUKatrFaUlxymAQADAgADeQADNgQ,dislike,like,0.55
AgACAgQAAxkBAAICQmgJIVwbU9HkyBIOJfn7jO8R8ehYAAL3xzEb33pJUBalrZypQZAUAQADAgADeQADNgQ,dislike,dislike,0.5
AgACAgQAAxkBAAICRWgJIVyFFs9GkJE8OULwM_8VlwRAAAL6xzEb33pJUNrawgnw5eZUAQADAgADeQADNgQ,dislike,like,0.61
dafna_multi,like,like,0.82
damla_multi,like,like,0.71
Ilaria_multi,dislike,like,0.55
Matilda_multi,dislike,like,0.63
Alessandra_multi,like,like,0.51
AgACAgQAAxkBAAICvWgJMUS0S5lJvJsydmGzWZAjlIz5AAItyDEb33pJUKIeRX7A3YT_AQADAgADeQADNgQ,like,dislike,0.47
